wavelength(ang),flux
8004.0107016702,0.015284223
8004.0521195781,0.015308214
8004.093537486,0.015225237
8004.1349553939,0.01525565
8004.176373301801,0.015244684
8004.2177912097,0.015333838
8004.2592091176,0.015471215
8004.300627025501,0.015654579
8004.342044933401,0.015928743
8004.383462841301,0.016077694
8004.4248807492,0.015389896
8004.4662986571,0.015978664
8004.507716565,0.016164104
8004.5491344729,0.015561862
8004.590552380801,0.01585197
8004.6319702887,0.01637198
8004.673388196601,0.016233407
8004.714806104501,0.015814023
8004.756224012401,0.016270353
8004.7976419203005,0.016185854
8004.8390598282,0.01551694
8004.8804777361,0.016107928
8004.921895644,0.01625348
8004.9633135519,0.016120225
8005.0047314598005,0.016089035
8005.0461493677,0.01627296
8005.087567275601,0.016448716
8005.128985183501,0.01637923
8005.170403091401,0.016433956
8005.2118209993005,0.016176868
8005.2532389072,0.016496977
8005.2946568151,0.016857432
8005.336074723,0.016611444
8005.377492630901,0.016542997
8005.4189105388,0.016521556
8005.4603284467,0.016401494
8005.501746354601,0.016595202
8005.543164262501,0.016878985
8005.584582170401,0.016965557
8005.6260000783,0.01702492
8005.6674179862,0.016572304
8005.7088358941,0.016955579
8005.750253802,0.017014863
8005.791671709901,0.016903458
8005.8330896178,0.01683018
8005.874507525701,0.01664341
8005.915925433601,0.016472803
8005.957343341501,0.016778525
8005.998761249401,0.017084537
8006.0401791573,0.01661919
8006.0815970652,0.016447674
8006.1230149731,0.01627145
8006.164432881,0.016095068
8006.2058507889005,0.016013473
8006.2472686968,0.016060052
8006.288686604701,0.016160028
8006.330104512601,0.01618026
8006.371522420501,0.015920546
8006.4129403284005,0.015676219
8006.4543582363,0.0155977355
8006.4957761442,0.015701698
8006.5371940521,0.015850866
8006.57861196,0.016031358
8006.6200298679005,0.015830642
8006.6614477758,0.015333299
8006.702865683701,0.015495857
8006.744283591601,0.015946127
8006.785701499501,0.016033815
8006.8271194074005,0.01574504
8006.8685373153,0.015427274
8006.9099552232,0.015767945
8006.9513731311,0.015994517
8006.992791039001,0.015763104
8007.0342089469,0.01563086
8007.0756268548,0.01579334
8007.117044762701,0.015265772
8007.158462670601,0.014917586
8007.199880578501,0.01478054
8007.2412984864,0.014756015
8007.2827163943,0.014094923
8007.3241343022,0.01388386
8007.3655522101,0.014032729
8007.406970118001,0.014170304
8007.4483880259,0.014218168
8007.489805933801,0.0141738
8007.531223841701,0.01380325
8007.572641749601,0.013831988
8007.614059657501,0.013973842
8007.6554775654,0.014360743
8007.6968954733,0.014591277
8007.7383133812,0.014773817
8007.7797312891,0.01492728
8007.8211491970005,0.015227049
8007.8625671049,0.015598137
8007.903985012801,0.015946733
8007.945402920701,0.016451338
8007.986820828601,0.016247807
8008.0282387365005,0.017034955
8008.0696566444,0.016758136
8008.1110745523,0.01646181
8008.1524924602,0.016830493
8008.193910368101,0.016627619
8008.2353282760005,0.016571943
8008.2767461839,0.016884293
8008.318164091801,0.016850637
8008.359581999701,0.016550856
8008.400999907601,0.01699979
8008.4424178155,0.016946835
8008.4838357234,0.01755236
8008.5252536313,0.017572787
8008.5666715392,0.017867168
8008.608089447101,0.017963637
8008.649507355,0.017712971
8008.6909252629,0.01788404
8008.732343170801,0.01835098
8008.773761078701,0.017941967
8008.815178986601,0.017766664
8008.8565968945,0.018184569
8008.8980148024,0.018244106
8008.9394327103,0.01780219
8008.9808506182,0.018023262
8009.022268526101,0.017880403
8009.063686434,0.017535053
8009.105104341901,0.017477052
8009.146522249801,0.017468385
8009.187940157701,0.017044809
8009.2293580656005,0.016760208
8009.2707759735,0.01706967
8009.3121938814,0.01640566
8009.3536117893,0.016414404
8009.3950296972,0.01624346
8009.4364476051005,0.016437223
8009.477865513,0.016296148
8009.519283420901,0.016108477
8009.560701328801,0.015940057
8009.602119236701,0.015839776
8009.6435371446005,0.015944127
8009.6849550525,0.015417589
8009.7263729604,0.015862333
8009.7677908683,0.015770594
8009.809208776201,0.015900033
8009.8506266841005,0.01544684
8009.892044592,0.0154908905
8009.933462499901,0.01555224
8009.974880407801,0.015294028
8010.016298315701,0.015374933
8010.0577162236,0.015853602
8010.0991341315,0.015547337
8010.1405520394,0.015441192
8010.1819699473,0.015184131
8010.223387855201,0.015683455
8010.2648057631,0.015648028
8010.306223671,0.015691673
8010.347641578901,0.015826998
8010.389059486801,0.015968159
8010.430477394701,0.016217414
8010.4718953026,0.016374977
8010.5133132105,0.016239757
8010.5547311184,0.01616104
8010.5961490263,0.016277807
8010.637566934201,0.016847402
8010.6789848421,0.016800452
8010.720402750001,0.017139032
8010.761820657901,0.016540922
8010.803238565801,0.016748454
8010.8446564737005,0.01673914
8010.8860743816,0.016538573
8010.9274922895,0.01673944
8010.9689101974,0.017056022
8011.0103281053,0.016898058
8011.0517460132005,0.01739227
8011.0931639211,0.01730695
8011.134581829001,0.016453657
8011.175999736901,0.016621007
8011.217417644801,0.016789243
8011.2588355527005,0.017029619
8011.3002534606,0.016878756
8011.3416713685,0.016750082
8011.3830892764,0.016904557
8011.424507184301,0.016970787
8011.4659250922,0.016762393
8011.5073430001,0.016872585
8011.548760908001,0.016440254
8011.590178815901,0.016379405
8011.631596723801,0.016054573
8011.6730146317,0.016098589
8011.7144325396,0.01605691
8011.7558504475,0.016030446
8011.7972683554,0.015908897
8011.838686263301,0.016054053
8011.8801041712,0.01632338
8011.921522079101,0.016194547
8011.962939987001,0.016074771
8012.004357894901,0.01606984
8012.045775802801,0.01616987
8012.0871937107,0.016077647
8012.1286116186,0.015827106
8012.1700295265,0.015942287
8012.2114474344,0.01576963
8012.2528653423005,0.01566594
8012.2942832502,0.015493586
8012.335701158101,0.015556254
8012.377119066001,0.015842425
8012.418536973901,0.015746282
8012.4599548818005,0.015851887
8012.5013727897,0.016135426
8012.5427906976,0.016198104
8012.5842086055,0.01610477
8012.6256265134,0.016279994
8012.6670444213005,0.01594333
8012.7084623292,0.015924204
8012.749880237101,0.015986808
8012.791298145001,0.016110683
8012.832716052901,0.016109154
8012.8741339608005,0.016128762
8012.9155518687,0.016458455
8012.9569697766,0.01596574
8012.9983876845,0.016368324
8013.039805592401,0.0162407
8013.0812235003,0.016354024
8013.1226414082,0.015886823
8013.164059316101,0.016248029
8013.205477224001,0.016208079
8013.246895131901,0.016502246
8013.2883130398,0.016527854
8013.3297309477,0.01626991
8013.3711488556,0.016526967
8013.4125667635,0.016960794
8013.453984671401,0.016541585
8013.4954025793,0.016659664
8013.536820487201,0.016908301
8013.578238395101,0.016021
8013.619656303001,0.016624087
8013.661074210901,0.01674395
8013.7024921188,0.016846
8013.7439100267,0.01712858
8013.7853279346,0.01749522
8013.8267458425,0.017921597
8013.8681637504005,0.018222667
8013.9095816583,0.018333271
8013.950999566201,0.018547457
8013.992417474101,0.0180116
8014.033835382001,0.018998655
8014.0752532899005,0.018912135
8014.1166711978,0.018422903
8014.1580891057,0.018697971
8014.1995070136,0.018785842
8014.240924921501,0.01876334
8014.2823428294005,0.01853371
8014.3237607373,0.018353805
8014.365178645201,0.01809569
8014.406596553101,0.0176965
8014.448014461001,0.017589705
8014.4894323689,0.017427884
8014.5308502768,0.01721994
8014.5722681847,0.016844641
8014.6136860926,0.017043708
8014.655104000501,0.017090108
8014.6965219084,0.017047457
8014.7379398163,0.016708959
8014.779357724201,0.01668884
8014.820775632101,0.016856529
8014.862193540001,0.016595723
8014.9036114479,0.016422888
8014.9450293558,0.0167716
8014.9864472637,0.016727487
8015.0278651716,0.016624797
8015.069283079501,0.016646372
8015.1107009874,0.016733864
8015.152118895301,0.016724873
8015.193536803201,0.01671838
8015.234954711101,0.016652236
8015.2763726190005,0.016600598
8015.3177905269,0.016559169
8015.3592084348,0.016761748
8015.4006263427,0.017127588
8015.4420442506,0.01722389
8015.4834621585005,0.017076194
8015.5248800664,0.017095502
8015.566297974301,0.016985413
8015.607715882201,0.017085792
8015.649133790101,0.017371986
8015.6905516980005,0.017215254
8015.7319696059,0.017091386
8015.7733875138,0.016958633
8015.8148054217,0.016821947
8015.856223329601,0.016879134
8015.8976412375005,0.017008372
8015.9390591454,0.017132193
8015.980477053301,0.017005077
8016.021894961201,0.01663607
8016.063312869101,0.016602745
8016.104730777,0.01700807
8016.1461486849,0.016597599
8016.1875665928,0.016138356
8016.2289845007,0.016755605
8016.270402408601,0.01650852
8016.3118203165,0.01671618
8016.3532382244,0.016372386
8016.394656132301,0.016149513
8016.436074040201,0.016620673
8016.477491948101,0.016731324
8016.518909856,0.016612416
8016.5603277639,0.01655388
8016.6017456718,0.016467413
8016.6431635797,0.016575066
8016.684581487601,0.016832784
8016.7259993955,0.016605265
8016.767417303401,0.016703682
8016.808835211301,0.016801521
8016.850253119201,0.01706295
8016.8916710271005,0.017335443
8016.933088935,0.017057577
8016.9745068429,0.017564137
8017.0159247508,0.017231371
8017.0573426587,0.01694462
8017.0987605666005,0.017133985
8017.1401784745,0.017061468
8017.181596382401,0.016663073
8017.223014290301,0.016835613
8017.264432198201,0.017393826
8017.3058501061005,0.016884018
8017.347268014,0.016849605
8017.3886859219,0.016644886
8017.4301038298,0.016885964
8017.471521737701,0.016822793
8017.5129396456,0.017143058
8017.5543575535,0.016870294
8017.595775461401,0.017364325
8017.637193369301,0.017508384
8017.678611277201,0.017278379
8017.7200291851,0.01717058
8017.761447093,0.01741685
8017.8028650009,0.017656254
8017.8442829088,0.01765982
8017.885700816701,0.018029386
8017.9271187246,0.017822126
8017.9685366325,0.017898003
8018.009954540401,0.017919183
8018.051372448301,0.018118005
8018.092790356201,0.017505953
8018.1342082641,0.01775901
8018.175626172,0.017861946
8018.2170440799,0.017814634
8018.2584619878,0.017866712
8018.2998798957005,0.017433366
8018.3412978036,0.017422246
8018.382715711501,0.017940942
8018.424133619401,0.018146364
8018.465551527301,0.018070454
8018.5069694352005,0.017605692
8018.5483873431,0.017153148
8018.589805251,0.016992925
8018.6312231589,0.017629782
8018.6726410668,0.017743956
8018.7140589747005,0.017169274
8018.7554768826,0.017243728
8018.796894790501,0.017210018
8018.838312698401,0.017146196
8018.879730606301,0.016996711
8018.9211485142005,0.016912647
8018.9625664221,0.01683579
8019.00398433,0.016770737
8019.0454022379,0.016761867
8019.086820145801,0.016639713
8019.1282380537,0.016300688
8019.1696559616,0.016020255
8019.211073869501,0.016022118
8019.252491777401,0.016607556
8019.293909685301,0.017012775
8019.3353275932,0.016901141
8019.3767455011,0.016736252
8019.418163409,0.016697006
8019.4595813169,0.016956085
8019.500999224801,0.017197568
8019.5424171327,0.017279739
8019.583835040601,0.017242184
8019.625252948501,0.01727394
8019.666670856401,0.017793383
8019.708088764301,0.017952202
8019.7495066722,0.017672509
8019.7909245801,0.018229617
8019.832342488,0.018202217
8019.8737603959,0.018496543
8019.9151783038005,0.01863543
8019.9565962117,0.018647047
8019.998014119601,0.018637562
8020.039432027501,0.017884849
8020.080849935401,0.017876014
8020.1222678433005,0.017971076
8020.1636857512,0.01796863
8020.2051036591,0.01772392
8020.246521567,0.017787825
8020.287939474901,0.017695602
8020.3293573828005,0.017604703
8020.3707752907,0.017352171
8020.412193198601,0.016932411
8020.453611106501,0.01687864
8020.495029014401,0.016790824
8020.5364469223005,0.016349113
8020.5778648302,0.015958592
8020.6192827381,0.015871739
8020.660700646,0.016353616
8020.702118553901,0.016037071
8020.7435364618,0.015982604
8020.7849543697,0.015784647
8020.826372277601,0.015997322
8020.867790185501,0.01625474
8020.909208093401,0.016071979
8020.9506260013,0.015813064
8020.9920439092,0.015913412
8021.0334618171,0.016098116
8021.074879725,0.016538953
8021.116297632901,0.016853109
8021.1577155408,0.016528046
8021.199133448701,0.016335098
8021.240551356601,0.016432371
8021.281969264501,0.015977439
8021.3233871724005,0.015620147
8021.3648050803,0.016099432
8021.4062229882,0.016476218
8021.4476408961,0.016084716
8021.489058804,0.015815364
8021.5304767119005,0.016102955
8021.5718946198,0.016481858
8021.613312527701,0.016237315
8021.654730435601,0.015979964
8021.696148343501,0.015946666
8021.7375662514005,0.015974298
8021.7789841593,0.016155062
8021.8204020672,0.016138094
8021.8618199751,0.015932718
8021.903237883001,0.016091995
8021.9446557909005,0.016388733
8021.9860736988,0.016286645
8022.027491606701,0.016326535
8022.068909514601,0.016436853
8022.110327422501,0.016016291
8022.1517453304,0.016478425
8022.1931632383,0.016891284
8022.2345811462,0.016801605
8022.2759990541,0.01712875
8022.317416962001,0.017050013
8022.3588348699,0.01729083
8022.4002527778,0.017816082
8022.441670685701,0.01735444
8022.483088593601,0.017237615
8022.524506501501,0.017392043
8022.5659244094,0.017447188
8022.6073423173,0.017431105
8022.6487602252,0.01734109
8022.6901781331,0.017186364
8022.731596041001,0.017182283
8022.7730139489,0.017367851
8022.814431856801,0.017296197
8022.855849764701,0.016842252
8022.897267672601,0.016419407
8022.9386855805005,0.016643032
8022.9801034884,0.016552223
8023.0215213963,0.016525676
8023.0629393042,0.016395252
8023.1043572121,0.015973048
8023.1457751200005,0.01623725
8023.1871930279,0.016186453
8023.228610935801,0.01646141
8023.270028843701,0.016278505
8023.311446751601,0.016311374
8023.3528646595005,0.015987927
8023.3942825674,0.01603106
8023.4357004753,0.016428431
8023.4771183832,0.016305674
8023.518536291101,0.016102841
8023.5599541990005,0.016406411
8023.6013721069,0.016621541
8023.642790014801,0.01653307
8023.684207922701,0.016287843
8023.725625830601,0.016457813
8023.7670437385,0.016950922
8023.8084616464,0.016008606
8023.8498795543,0.016711669
8023.8912974622,0.016656373
8023.932715370101,0.016791156
8023.974133278,0.016337968
8024.0155511859,0.016529508
8024.056969093801,0.01669812
8024.098387001701,0.016241873
8024.139804909601,0.016680077
8024.1812228175,0.016544385
8024.2226407254,0.016695118
8024.2640586333,0.017018097
8024.3054765412,0.017001035
8024.346894449101,0.016804133
8024.388312357,0.016781686
8024.429730264901,0.017152904
8024.471148172801,0.017616129
8024.512566080701,0.01757345
8024.5539839886005,0.017293258
8024.5954018965,0.017423272
8024.6368198044,0.017730929
8024.6782377123,0.017879564
8024.7196556202,0.01764874
8024.7610735281005,0.01795812
8024.802491436,0.017974751
8024.843909343901,0.018090887
8024.885327251801,0.017657215
8024.926745159701,0.017827827
8024.9681630676005,0.01761612
8025.0095809755,0.017480236
8025.0509988834,0.018001622
8025.0924167913,0.017858936
8025.133834699201,0.017578723
8025.1752526071,0.017676663
8025.216670515,0.017648617
8025.258088422901,0.017384399
8025.299506330801,0.017362323
8025.340924238701,0.017650455
8025.3823421466,0.018104687
8025.4237600545,0.018682012
8025.4651779624,0.019146532
8025.5065958703,0.019273845
8025.548013778201,0.019164393
8025.5894316861,0.019405134
8025.630849594001,0.020142093
8025.672267501901,0.020945841
8025.713685409801,0.021254303
8025.755103317701,0.021123694
8025.7965212256,0.020797314
8025.8379391335,0.021035189
8025.8793570414,0.020380678
8025.9207749493,0.020478299
8025.9621928572005,0.01951941
8026.0036107651,0.019010808
8026.045028673001,0.01880351
8026.086446580901,0.018563159
8026.127864488801,0.018695824
8026.1692823967005,0.018699566
8026.2107003046,0.018537864
8026.2521182125,0.01792329
8026.2935361204,0.017484363
8026.3349540283,0.017399924
8026.3763719362005,0.017607434
8026.4177898441,0.017702041
8026.459207752001,0.017429696
8026.500625659901,0.017315181
8026.542043567801,0.017375788
8026.5834614757005,0.017568987
8026.6248793836,0.018184591
8026.6662972915,0.018478181
8026.7077151994,0.018643888
8026.749133107301,0.01808479
8026.7905510152,0.017803868
8026.8319689231,0.018116213
8026.873386831001,0.018697659
8026.914804738901,0.018273886
8026.956222646801,0.017937709
8026.9976405547,0.017868012
8027.0390584626,0.01771899
8027.0804763705,0.017818531
8027.1218942784,0.017233202
8027.163312186301,0.017364409
8027.2047300942,0.017476322
8027.246148002101,0.017541382
8027.287565910001,0.017337957
8027.328983817901,0.017438672
8027.370401725801,0.017660633
8027.4118196337,0.017117657
8027.4532375416,0.017022312
8027.4946554495,0.016999777
8027.5360733574,0.016734323
8027.5774912653005,0.016637078
8027.6189091732,0.016772188
8027.660327081101,0.016765308
8027.701744989001,0.016428554
8027.743162896901,0.016443068
8027.7845808048005,0.016769122
8027.8259987127,0.01697623
8027.8674166206,0.016697647
8027.9088345285,0.01665154
8027.950252436401,0.017051382
8027.9916703443005,0.017219678
8028.0330882522,0.01715502
8028.074506160101,0.017156744
8028.115924068001,0.017119892
8028.157341975901,0.017606102
8028.1987598838,0.017301599
8028.2401777917,0.017538385
8028.2815956996,0.017229544
8028.3230136075,0.016891047
8028.364431515401,0.017189145
8028.4058494233,0.017305575
8028.4472673312,0.016908135
8028.488685239101,0.017143557
8028.530103147001,0.01708294
8028.571521054901,0.017175162
8028.6129389628,0.01726797
8028.6543568707,0.017319307
8028.6957747786,0.017868457
8028.7371926865,0.018223943
8028.778610594401,0.018018495
8028.8200285023,0.018223986
8028.861446410201,0.018424096
8028.902864318101,0.018560844
8028.944282226001,0.018655835
8028.9857001339005,0.01860313
8029.0271180418,0.018950623
8029.0685359497,0.018985165
8029.1099538576,0.018598733
8029.1513717655,0.01901245
8029.1927896734005,0.019407663
8029.2342075813,0.01933051
8029.275625489201,0.019079572
8029.317043397101,0.019372901
8029.358461305001,0.019054204
8029.3998792129005,0.018902646
8029.4412971208,0.018728608
8029.4827150287,0.018917577
8029.5241329366,0.018928545
8029.565550844501,0.018757598
8029.6069687524005,0.018658578
8029.6483866603,0.01849395
8029.689804568201,0.018605404
8029.731222476101,0.01830554
8029.772640384001,0.018430049
8029.8140582919,0.018489918
8029.8554761998,0.018368172
8029.8968941077,0.01859108
8029.9383120156,0.018267581
8029.979729923501,0.0179469
8030.0211478314,0.018301245
8030.0625657393,0.018945895
8030.103983647201,0.018472292
8030.145401555101,0.01831396
8030.186819463001,0.018207405
8030.2282373709,0.018250765
8030.2696552788,0.018294914
8030.3110731867,0.018217597
8030.3524910946,0.018179016
8030.393909002501,0.018042522
8030.4353269104,0.018183472
8030.476744818301,0.018251432
8030.518162726201,0.018330904
8030.559580634101,0.018324122
8030.6009985420005,0.018097723
8030.6424164499,0.018012343
8030.6838343578,0.017929956
8030.7252522657,0.01783037
8030.7666701736,0.018173127
8030.8080880815005,0.018353047
8030.8495059894,0.01809772
8030.890923897301,0.018220937
8030.932341805201,0.018162444
8030.973759713101,0.018106384
8031.0151776210005,0.017945562
8031.0565955289,0.017817559
8031.0980134368,0.01774243
8031.1394313447,0.01773626
8031.180849252601,0.017585464
8031.2222671605,0.017317994
8031.2636850684,0.017071823
8031.305102976301,0.017348735
8031.346520884201,0.01734742
8031.387938792101,0.017141769
8031.4293567,0.017465234
8031.4707746079,0.01745666
8031.5121925158,0.017505312
8031.5536104237,0.01788224
8031.595028331601,0.017823186
8031.6364462395,0.017933674
8031.677864147401,0.017784446
8031.719282055301,0.017997438
8031.760699963201,0.018539403
8031.802117871101,0.018094463
8031.843535779,0.017697416
8031.8849536869,0.018128783
8031.9263715948,0.018522171
8031.9677895027,0.018286318
8032.0092074106005,0.018360082
8032.0506253185,0.018214298
8032.092043226401,0.018533552
8032.133461134301,0.018067311
8032.174879042201,0.018473318
8032.2162969501005,0.018969633
8032.257714858,0.019000165
8032.2991327659,0.018551141
8032.3405506738,0.018658297
8032.3819685817,0.01829871
8032.4233864896005,0.018186174
8032.4648043975,0.017953888
8032.506222305401,0.018050233
8032.547640213301,0.01796782
8032.589058121201,0.018148629
8032.6304760291005,0.01825243
8032.671893937,0.01804662
8032.7133118449,0.018013513
8032.7547297528,0.01803739
8032.796147660701,0.017856557
8032.8375655686,0.017637976
8032.8789834765,0.017599767
8032.920401384401,0.017972246
8032.961819292301,0.01822586
8033.003237200201,0.0179022
8033.0446551081,0.017816465
8033.086073016,0.017876005
8033.1274909239,0.017984519
8033.1689088318,0.017996741
8033.210326739701,0.017965527
8033.2517446476,0.01810757
8033.293162555501,0.017935073
8033.334580463401,0.018005366
8033.375998371301,0.018317662
8033.417416279201,0.018185234
8033.4588341871,0.018146396
8033.500252095,0.018301118
8033.5416700029,0.018175
8033.5830879108,0.018341957
8033.6245058187005,0.018568331
8033.6659237266,0.018465921
8033.707341634501,0.018433338
8033.748759542401,0.01836073
8033.790177450301,0.018581124
8033.8315953582005,0.018635927
8033.8730132661,0.019046351
8033.914431174,0.018850368
8033.9558490819,0.018243108
8033.997266989801,0.018278623
8034.0386848977005,0.018326966
8034.0801028056,0.018339956
8034.121520713501,0.018238157
8034.162938621401,0.01814198
8034.204356529301,0.018046426
8034.2457744372,0.018114263
8034.2871923451,0.017882753
8034.328610253,0.01762166
8034.3700281609,0.017547032
8034.411446068801,0.017388439
8034.4528639767,0.017643409
8034.4942818846,0.017849118
8034.535699792501,0.017730465
8034.577117700401,0.017610991
8034.618535608301,0.017900614
8034.6599535162,0.01803402
8034.7013714241,0.01811705
8034.742789332,0.018387754
8034.7842072399,0.017629119
8034.825625147801,0.01818975
8034.8670430557,0.018570848
8034.908460963601,0.017853701
8034.949878871501,0.01820097
8034.991296779401,0.018169727
8035.0327146873005,0.017628858
8035.0741325952,0.017988848
8035.1155505031,0.017513195
8035.156968411,0.017577438
8035.1983863189,0.01747439
8035.2398042268005,0.017440543
8035.2812221347,0.017213147
8035.322640042601,0.016883437
8035.364057950501,0.017063523
8035.405475858401,0.017467365
8035.4468937663005,0.017841835
8035.4883116742,0.01779428
8035.5297295821,0.01748547
8035.57114749,0.017891966
8035.612565397901,0.018014515
8035.6539833058005,0.017925262
8035.6954012137,0.017808583
8035.736819121601,0.01800597
8035.778237029501,0.017808042
8035.819654937401,0.01816803
8035.8610728453,0.018321445
8035.9024907532,0.01794571
8035.9439086611,0.01805501
8035.985326569,0.018080853
8036.026744476901,0.01801215
8036.0681623848,0.017976128
8036.1095802927,0.017948793
8036.150998200601,0.01835082
8036.192416108501,0.018310377
8036.233834016401,0.017547976
8036.2752519243,0.017893309
8036.3166698322,0.0176939
8036.3580877401,0.017357444
8036.399505648,0.01802634
8036.440923555901,0.017656626
8036.4823414638,0.017702077
8036.523759371701,0.017962074
8036.565177279601,0.018172553
8036.606595187501,0.017543783
8036.6480130954005,0.01820564
8036.6894310033,0.0180367
8036.7308489112,0.01797034
8036.7722668191,0.018612403
8036.813684727,0.018954212
8036.8551026349005,0.018670632
8036.8965205428,0.018684002
8036.937938450701,0.0184792
8036.979356358601,0.018559221
8037.020774266501,0.018263219
8037.0621921744005,0.017919105
8037.1036100823,0.018296696
8037.1450279902,0.018053133
8037.1864458981,0.01804711
8037.227863806001,0.01820753
8037.2692817139,0.018014213
8037.3106996218,0.017244099
8037.352117529701,0.017476097
8037.393535437601,0.018396549
8037.434953345501,0.017484333
8037.4763712534,0.017256357
8037.5177891613,0.01753528
8037.5592070692,0.01785197
8037.6006249771,0.017134147
8037.642042885001,0.016938223
8037.6834607929,0.017039375
8037.7248787008,0.017290711
8037.766296608701,0.017356085
8037.807714516601,0.017490901
8037.849132424501,0.017063346
8037.8905503324,0.017398017
8037.9319682403,0.017533202
8037.9733861482,0.017204214
8038.0148040561,0.016933413
8038.0562219640005,0.017153492
8038.0976398719,0.017279949
8038.139057779801,0.017533014
8038.180475687701,0.017312914
8038.221893595601,0.017063063
8038.2633115035005,0.017248869
8038.3047294114,0.017548911
8038.3461473193,0.017310178
8038.3875652272,0.017345732
8038.4289831351,0.017494967
8038.4704010430005,0.01753515
8038.5118189509,0.01755137
8038.553236858801,0.017714137
8038.594654766701,0.01782608
8038.636072674601,0.017692218
8038.6774905825005,0.017963618
8038.7189084904,0.018230895
8038.7603263983,0.01776205
8038.8017443062,0.017707283
8038.843162214101,0.018209431
8038.884580122,0.018190427
8038.9259980299,0.017922793
8038.967415937801,0.018115878
8039.008833845701,0.018391548
8039.050251753601,0.0185328
8039.0916696615,0.01890128
8039.1330875694,0.018741818
8039.1745054773,0.018519377
8039.2159233852,0.0188668
8039.257341293101,0.019031381
8039.298759201,0.01885234
8039.340177108901,0.018636161
8039.381595016801,0.018482193
8039.423012924701,0.018643985
8039.464430832601,0.018194865
8039.5058487405,0.01839101
8039.5472666484,0.017752532
8039.5886845563,0.018147267
8039.6301024642,0.018248145
8039.6715203721005,0.017915443
8039.71293828,0.01790836
8039.754356187901,0.017589638
8039.795774095801,0.017700695
8039.837192003701,0.017867677
8039.8786099116005,0.017987309
8039.9200278195,0.017847223
8039.9614457274,0.017521946
8040.0028636353,0.017887052
8040.044281543201,0.017360764
8040.0856994511005,0.017709853
8040.127117359,0.017144335
8040.168535266901,0.018022893
8040.209953174801,0.01723206
8040.251371082701,0.017145367
8040.2927889906005,0.016737742
8040.3342068985,0.016848389
8040.3756248064,0.017635098
8040.4170427143,0.017104713
8040.458460622201,0.017200641
8040.4998785301,0.016649347
8040.541296438,0.016837003
8040.582714345901,0.01687521
8040.624132253801,0.017006427
8040.665550161701,0.017430166
8040.7069680696,0.017255174
8040.7483859775,0.017024547
8040.7898038854,0.017309178
8040.8312217933,0.017620156
8040.872639701201,0.017490277
8040.9140576091,0.017618466
8040.955475517001,0.017424624
8040.996893424901,0.017532514
8041.038311332801,0.01764415
8041.0797292407005,0.018002752
8041.1211471486,0.017865187
8041.1625650565,0.017766885
8041.2039829644,0.017954987
8041.2454008723,0.018211447
8041.2868187802005,0.018200964
8041.3282366881,0.01825102
8041.369654596001,0.018412245
8041.411072503901,0.018376878
8041.452490411801,0.018349731
8041.4939083197005,0.01842293
8041.5353262276,0.01843157
8041.5767441355,0.018468387
8041.6181620434,0.018317625
8041.659579951301,0.018614216
8041.7009978592005,0.018881362
8041.7424157671,0.018531082
8041.783833675001,0.018633204
8041.825251582901,0.018398404
8041.866669490801,0.018704208
8041.9080873987,0.018365376
8041.9495053066,0.018034039
8041.9909232145,0.01770187
8042.0323411224,0.017861022
8042.073759030301,0.017712276
8042.1151769382,0.017624767
8042.1565948461,0.017585287
8042.198012754001,0.017879285
8042.239430661901,0.017116424
8042.280848569801,0.017863313
8042.3222664777,0.017769162
8042.3636843856,0.017237125
8042.4051022935,0.017385637
8042.4465202014,0.017620174
8042.487938109301,0.017597921
8042.5293560172,0.01753348
8042.570773925101,0.017830286
8042.612191833001,0.017534962
8042.653609740901,0.01711403
8042.6950276488005,0.017307272
8042.7364455567,0.01773777
8042.7778634646,0.017409578
8042.8192813725,0.017201694
8042.8606992804,0.017202977
8042.9021171883005,0.017284166
8042.9435350962,0.017217625
8042.984953004101,0.017324561
8043.026370912001,0.017300991
8043.067788819901,0.017036345
8043.1092067278005,0.017450651
8043.1506246357,0.017317545
8043.1920425436,0.017347898
8043.2334604515,0.017942421
8043.274878359401,0.018017266
8043.3162962673005,0.018529905
8043.3577141752,0.01841676
8043.399132083101,0.018335331
8043.440549991001,0.019060886
8043.481967898901,0.018786814
8043.5233858068,0.018526558
8043.5648037147,0.019327497
8043.6062216226,0.01934014
8043.6476395305,0.019342808
8043.689057438401,0.019275177
8043.7304753463,0.019443022
8043.7718932542,0.019666322
8043.813311162101,0.019676238
8043.854729070001,0.019885495
8043.896146977901,0.019715218
8043.9375648858,0.019811755
8043.9789827937,0.019858085
8044.0204007016,0.019781467
8044.0618186095,0.01983926
8044.103236517401,0.019643286
8044.1446544253,0.019345023
8044.186072333201,0.019427504
8044.227490241101,0.019464578
8044.268908149001,0.019618422
8044.3103260569005,0.01946101
8044.3517439648,0.018975154
8044.3931618727,0.018938031
8044.4345797806,0.018609786
8044.4759976885,0.018697206
8044.5174155964005,0.018384935
8044.5588335043,0.018685235
8044.600251412201,0.018643653
8044.641669320101,0.018759785
8044.683087228001,0.018898105
8044.7245051359005,0.018119786
8044.7659230438,0.018925268
8044.8073409517,0.01838118
8044.8487588596,0.018638164
8044.890176767501,0.01872014
8044.9315946754,0.018844716
8044.9730125833,0.018552471
8045.014430491201,0.018511238
8045.055848399101,0.018701183
8045.097266307001,0.018782007
8045.1386842149,0.018830366
8045.1801021228,0.018917846
